iso_code,en,fr
ABW,Aruba,Aruba
AFG,Afghanistan,Afghanistan
AGO,Angola,Angola
AIA,Anguilla,Anguilla
ALA,Åland Islands,Îles Åland
ALB,Albania,Albanie
AND,Andorra,Andorre
ANT,Netherlands Antilles,Antilles néerlandaises
ARE,United Arab Emirates,Émirats Arabes Unis
ARG,Argentina,Argentine
ARM,Armenia,Arménie
ASM,American Samoa,Samoa américaines
ATA,Antarctica,Antarctique
ATF,French Southern Territories,Terres australes et antarctiques françaises
ATG,Antigua and Barbuda,Antigua-et-Barbuda
AUS,Australia,Australie
AUT,Austria,Autriche
AZE,Azerbaijan,Azerbaïdjan
BDI,Burundi,Burundi
BEL,Belgium,Belgique
BEN,Benin,Bénin
BES,"Bonaire, Sint Eustatius and Saba","Bonaire, Saint-Eustache et Saba"
BFA,Burkina Faso,Burkina Faso
BGD,Bangladesh,Bangladesh
BGR,Bulgaria,Bulgarie
BHR,Bahrain,Bahreïn
BHS,Bahamas,Bahamas
BIH,Bosnia and Herzegovina,Bosnie-Herzégovine
BLM,Saint Barthélemy,Saint-Barthélemy
BLR,Belarus,Biélorussie
BLZ,Belize,Belize
BMU,Bermuda,Bermudes
BOL,"Bolivia, Plurinational State Of",Bolivie
BRA,Brazil,Brésil
BRB,Barbados,Barbade
BRN,Brunei Darussalam,Brunei Darussalam
BTN,Bhutan,Bhoutan
BVT,Bouvet Island,Île Bouvet
BWA,Botswana,Botswana
CAF,Central African Republic,République centrafricaine
CAN,Canada,Canada
CCK,Cocos (Keeling) Islands,Îles Cocos
CHE,Switzerland,Suisse
CHL,Chile,Chili
CHN,China,Chine
CIV,Côte d’Ivoire,Côte d’Ivoire
CMR,Cameroon,Cameroun
COD,"Congo, The Democratic Republic of the",République démocratique du Congo
COG,Congo,République du Congo
COK,Cook Islands,Îles Cook
COL,Colombia,Colombie
COM,Comoros,Comores
CPV,Cape Verde,Cap-Vert
CRI,Costa Rica,Costa Rica
CUB,Cuba,Cuba
CUW,Curaçao,Curaçao
CXR,Christmas Island,Île Christmas
CYM,Cayman Islands,Iles Cayman
CYP,Cyprus,Chypre
CZE,Czech Republic,République tchèque
DEU,Germany,Allemagne
DJI,Djibouti,Djibouti
DMA,Dominica,Dominique
DNK,Denmark,Danemark
DOM,Dominican Republic,République dominicaine
DZA,Algeria,Algérie
ECU,Ecuador,Équateur
EGY,Egypt,Égypte
ERI,Eritrea,Érythrée
ESH,Western Sahara,Sahara occidental
ESP,Spain,Espagne
EST,Estonia,Estonie
ETH,Ethiopia,Éthiopie
FIN,Finland,Finlande
FJI,Fiji,Fidji
FLK,Falkland Islands (Malvinas),Îles Falkland
FRA,France,France
FRO,Faroe Islands,Îles Féroé
FSM,"Micronesia, Federated States of",Micronésie
GAB,Gabon,Gabon
GB-CHA,Channel Islands,Îles Anglo-Normandes 
GBR,United Kingdom,Royaume-Uni
GEO,Georgia,Géorgie
GGY,Guernsey,Guernesey
GHA,Ghana,Ghana
GIB,Gibraltar,Gibraltar
GIN,Guinea,Guinée
GLP,Guadeloupe,Guadeloupe
GMB,Gambia,Gambie
GNB,Guinea-Bissau,Guinée-Bissau
GNQ,Equatorial Guinea,Guinée équatoriale
GRC,Greece,Grèce
GRD,Grenada,Grenade
GRL,Greenland,Groenland
GTM,Guatemala,Guatemala
GUF,French Guiana,Guyane française
GUM,Guam,Guam
GUY,Guyana,Guyane
HKG,Hong Kong,Hong Kong
HMD,Heard Island And Mcdonald Islands,Îles Heard-et-MacDonald
HND,Honduras,Honduras
HRV,Croatia,Croatie
HTI,Haiti,Haïti
HUN,Hungary,Hongrie
IDN,Indonesia,Indonésie
IMN,Isle of Man,Ile de Man
IND,India,Inde
IOT,British Indian Ocean Territory,Territoire britannique de l’Océan Indien
IRL,Ireland,Irlande
IRN,"Iran, Islamic Republic of",Iran
IRQ,Iraq,Irak
ISL,Iceland,Islande
ISR,Israel,Israël
ITA,Italy,Italie
JAM,Jamaica,Jamaïque
JEY,Jersey,Jersey
JOR,Jordan,Jordanie
JPN,Japan,Japon
KAZ,Kazakhstan,Kazakhstan
KEN,Kenya,Kenya
KGZ,Kyrgyzstan,Kirghizistan
KHM,Cambodia,Cambodge
KIR,Kiribati,Kiribati
KNA,Saint Kitts and Nevis,Saint-Kitts-et-Nevis
KOR,"Korea, Republic of",Corée du Sud
KWT,Kuwait,Koweït
LAO,Lao People's Democratic Republic,Laos
LBN,Lebanon,Liban
LBR,Liberia,Libéria
LBY,Libya,Libye
LCA,Saint Lucia,Sainte-Lucie
LIE,Liechtenstein,Liechtenstein
LKA,Sri Lanka,Sri Lanka
LSO,Lesotho,Lesotho
LTU,Lithuania,Lituanie
LUX,Luxembourg,Luxembourg
LVA,Latvia,Lettonie
MAC,Macao,Macao
MAF,Saint Martin (French part),Saint-Martin (partie française)
MAR,Morocco,Maroc
MCO,Monaco,Monaco
MDA,"Moldova, Republic of",Moldavie
MDG,Madagascar,Madagascar
MDV,Maldives,Maldives
MEX,Mexico,Mexique
MHL,Marshall Islands,Îles Marshall
MKD,"Macedonia, The Former Yugoslav Republic of",Macédoine
MLI,Mali,Mali
MLT,Malta,Malte
MMR,Myanmar,Myanmar
MNE,Montenegro,Monténégro
MNG,Mongolia,Mongolie
MNP,Northern Mariana Islands,Îles Mariannes du Nord
MOZ,Mozambique,Mozambique
MRT,Mauritania,Mauritanie
MSR,Montserrat,Montserrat
MTQ,Martinique,Martinique
MUS,Mauritius,Maurice
MWI,Malawi,Malawi
MYS,Malaysia,Malaisie
MYT,Mayotte,Mayotte
NAM,Namibia,Namibie
NCL,New Caledonia,Nouvelle-Calédonie
NER,Niger,Niger
NFK,Norfolk Island,Île Norfolk
NGA,Nigeria,Nigeria
NIC,Nicaragua,Nicaragua
NIU,Niue,Niue
NLD,Netherlands,Pays-Bas
NOR,Norway,Norvège
NPL,Nepal,Népal
NRU,Nauru,Nauru
NZL,New Zealand,Nouvelle-Zélande
OMN,Oman,Oman
PAK,Pakistan,Pakistan
PAN,Panama,Panama
PCN,Pitcairn,Pitcairn
PER,Peru,Pérou
PHL,Philippines,Philippines
PLW,Palau,Palau
PNG,Papua New Guinea,Papouasie-Nouvelle-Guinée
POL,Poland,Pologne
PRI,Puerto Rico,Puerto Rico
PRK,"Korea, Democratic People's Republic of",Corée du Nord
PRT,Portugal,Portugal
PRY,Paraguay,Paraguay
PSE,"Palestine, State of",Palestine
PYF,French Polynesia,Polynésie française
QAT,Qatar,Qatar
QYU,States of ex-Yugoslavia unspecified,0
REU,Réunion,Réunion
ROU,Romania,Roumanie
RUS,Russian Federation,Russie
RWA,Rwanda,Rwanda
SAU,Saudi Arabia,Arabie Saoudite
SDN,Sudan,Soudan
SEN,Senegal,Sénégal
SGP,Singapore,Singapour
SGS,South Georgia And The South Sandwich Islands,Géorgie du Sud et les îles Sandwich du Sud
SHN,"Saint Helena, Ascension and Tristan Da Cunha",Sainte-Hélène
SJM,Svalbard and Jan Mayen,Svalbard et Jan Mayen
SLB,Solomon Islands,Îles Salomon
SLE,Sierra Leone,Sierra Leone
SLV,El Salvador,Salvador
SMR,San Marino,Saint-Marin
SOM,Somalia,Somalie
SPM,Saint Pierre and Miquelon,Saint-Pierre-et-Miquelon
SRB,Serbia,Serbie
SSD,South Sudan,Sud-Soudan
STP,Sao Tome and Principe,Sao Tomé-et-Principe
SUR,Suriname,Suriname
SVK,Slovakia,Slovaquie
SVN,Slovenia,Slovénie
SWE,Sweden,Suède
SWZ,Swaziland,Eswatini
SXM,Sint Maarten (Dutch part),Saint-Martin (partie néerlandaise)
SYC,Seychelles,Seychelles
SYR,Syrian Arab Republic,Syrie
TCA,Turks and Caicos Islands,Îles Turques-et-Caïques
TCD,Chad,Tchad
TGO,Togo,Togo
THA,Thailand,Thaïlande
TJK,Tajikistan,Tadjikistan
TKL,Tokelau,Tokelau
TKM,Turkmenistan,Turkménistan
TLS,Timor-Leste,Timor-Leste
TON,Tonga,Tonga
TTO,Trinidad and Tobago,Trinité-et-Tobago
TUN,Tunisia,Tunisie
TUR,Turkey,Turquie
TUV,Tuvalu,Tuvalu
TWN,"Taiwan, Province Of China",Taiwan
TZA,"Tanzania, United Republic of",Tanzanie
UGA,Uganda,Ouganda
UKR,Ukraine,Ukraine
UMI,United States Minor Outlying Islands,Îles mineures éloignées des États-Unis
URY,Uruguay,Uruguay
USA,United States,États-Unis
UZB,Uzbekistan,Ouzbékistan
VAT,Holy See (Vatican City State),Saint-Siège (Vatican)
VCT,Saint Vincent and the Grenadines,Saint-Vincent-et-les Grenadines
VEN,"Venezuela, Bolivarian Republic of",Venezuela
VGB,"Virgin Islands, British ",British Virgin Islands
VIR,"Virgin Islands, U.S.",Îles Vierges américaines
VNM,Vietnam,Viêt Nam
VUT,Vanuatu,Vanuatu
WLF,Wallis and Futuna,Wallis-et-Futuna
WSM,Samoa,Samoa
YEM,Yemen,Yémen
YUG,Serbia & Montenegro,Serbie et Monténégro
ZAF,South Africa,Afrique du Sud
ZMB,Zambia,Zambie
ZWE,Zimbabwe,Zimbabwe
